ts,asset_id,part,tag,value,unit,quality,source
2026-09-12T13:53:24.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R2,R_Machine_Static,air_bar,5.83,bar,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R3,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R3,R_Machine_Static,set_force_n,1600.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R3,R_Machine_Static,air_bar,5.86,bar,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,R4,R_Machine_Static,air_bar,5.77,bar,192,synthetic:baltec-en20
2026-09-12T13:53:24.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP4,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP4,PP_Static,vac_kpa,62.9,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PPW1,WC1_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PPW1,WC1_Static,vac_kpa,63.1,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PPH1,WC2_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,PPH1,WC2_Static,vac_kpa,61.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:24.000-04:00,RPP1,URjoint1,bus_w,248.0,W,192,synthetic:ur5e-factsheet
2026-09-12T13:53:24.000-04:00,RPP1,URjoint1,joint1_a,3.49,A,192,synthetic:ur5e-factsheet
2026-09-12T13:53:24.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:53:24.000-04:00,RT1,R_Table,busy,1,bool,192,synthetic:indexer
2026-09-12T13:53:24.000-04:00,RT1,R_Table,index_rpm,10,rpm,192,synthetic:indexer
2026-09-12T13:53:24.000-04:00,B1,belt,belt_m_s,0.161,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B1,belt,motor_a,1.14,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B2,belt,belt_m_s,0.156,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B2,belt,motor_a,1.14,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B3,belt,belt_m_s,0.148,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B3,belt,motor_a,1.2,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B4,belt,belt_m_s,0.151,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,B4,belt,motor_a,1.11,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:24.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:53:24.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:53:24.000-04:00,C1,Cs_Camera,lux,894,lx,192,synthetic:aoi-lux
2026-09-12T13:53:25.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:53:25.000-04:00,T1,T_Machine_Static,busy,1,bool,192,vlft:process
2026-09-12T13:53:25.000-04:00,T1,T_Machine_Static,job_id,35,id,192,vlft:process
2026-09-12T13:53:25.000-04:00,T1,T_Machine_Static,torque_nm,1.59,Nm,192,vlft:process
2026-09-12T13:53:25.000-04:00,T1,T_Machine_Static,spindle_rpm,790,rpm,192,vlft:process
2026-09-12T13:53:25.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI3,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI3,PI_Machine_Static,insert_force_n,336.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI3,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:25.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R1,R_Machine_Static,air_bar,5.69,bar,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R2,R_Machine_Static,air_bar,5.73,bar,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R3,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R3,R_Machine_Static,set_force_n,1720.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R3,R_Machine_Static,air_bar,6.01,bar,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,R4,R_Machine_Static,air_bar,5.7,bar,192,synthetic:baltec-en20
2026-09-12T13:53:25.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP4,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP4,PP_Static,vac_kpa,68.2,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PPW1,WC1_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PPW1,WC1_Static,vac_kpa,79.1,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PPH1,WC2_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,PPH1,WC2_Static,vac_kpa,62.5,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:25.000-04:00,RPP1,URjoint1,bus_w,208.0,W,192,synthetic:ur5e-factsheet
2026-09-12T13:53:25.000-04:00,RPP1,URjoint1,joint1_a,3.87,A,192,synthetic:ur5e-factsheet
2026-09-12T13:53:25.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:53:25.000-04:00,RT1,R_Table,busy,1,bool,192,synthetic:indexer
2026-09-12T13:53:25.000-04:00,RT1,R_Table,index_rpm,12,rpm,192,synthetic:indexer
2026-09-12T13:53:25.000-04:00,B1,belt,belt_m_s,0.153,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B1,belt,motor_a,1.14,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B2,belt,belt_m_s,0.147,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B2,belt,motor_a,1.25,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B3,belt,belt_m_s,0.152,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B3,belt,motor_a,1.25,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B4,belt,belt_m_s,0.15,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,B4,belt,motor_a,1.16,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:25.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:53:25.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:53:25.000-04:00,C1,Cs_Camera,lux,901,lx,192,synthetic:aoi-lux
2026-09-12T13:53:26.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:53:26.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:53:26.000-04:00,T1,T_Machine_Static,job_id,35,id,192,vlft:process
2026-09-12T13:53:26.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:53:26.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:53:26.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI2,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI2,PI_Machine_Static,insert_force_n,284.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI2,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:26.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R1,R_Machine_Static,air_bar,5.9,bar,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R2,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R2,R_Machine_Static,set_force_n,2630.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R2,R_Machine_Static,air_bar,5.69,bar,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R3,R_Machine_Static,air_bar,5.73,bar,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,R4,R_Machine_Static,air_bar,5.91,bar,192,synthetic:baltec-en20
2026-09-12T13:53:26.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP2,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP2,PP_Static,vac_kpa,76.2,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP3,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP3,PP_Static,vac_kpa,68.3,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,CB1,CB_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,CB1,CB_Static,vac_kpa,64.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:26.000-04:00,RPP1,URjoint1,bus_w,80.5,W,192,synthetic:ur5e-factsheet
2026-09-12T13:53:26.000-04:00,RPP1,URjoint1,joint1_a,0.406,A,192,synthetic:ur5e-factsheet
2026-09-12T13:53:26.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:53:26.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:53:26.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:53:26.000-04:00,B1,belt,belt_m_s,0.153,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B1,belt,motor_a,1.18,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B2,belt,belt_m_s,0.155,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B2,belt,motor_a,1.15,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B3,belt,belt_m_s,0.15,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B3,belt,motor_a,1.17,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B4,belt,belt_m_s,0.151,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,B4,belt,motor_a,1.26,A,192,synthetic:dorner-gearmotor
2026-09-12T13:53:26.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:53:26.000-04:00,C1,Cs_Camera,busy,1,bool,192,synthetic:aoi-lux
2026-09-12T13:53:26.000-04:00,C1,Cs_Camera,lux,831,lx,192,synthetic:aoi-lux
2026-09-12T13:53:27.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:53:27.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:53:27.000-04:00,T1,T_Machine_Static,job_id,35,id,192,vlft:process
2026-09-12T13:53:27.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:53:27.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:53:27.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI2,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI2,PI_Machine_Static,insert_force_n,316.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI2,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:53:27.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R1,R_Machine_Static,air_bar,5.79,bar,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R2,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R2,R_Machine_Static,set_force_n,2290.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R2,R_Machine_Static,air_bar,6.03,bar,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R3,R_Machine_Static,air_bar,5.77,bar,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,R4,R_Machine_Static,air_bar,5.88,bar,192,synthetic:baltec-en20
2026-09-12T13:53:27.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP2,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP2,PP_Static,vac_kpa,75.8,kPa,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP3,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:53:27.000-04:00,PP3,PP_Static,vac_kpa,66.5,kPa,192,synthetic:vac-gripper
